EmployeeID,AvgWorkingHours,StdWorkingHours,TotalHours,DaysWorked,OvertimeDays,TotalOvertimeHours,AvgOvertimePerDay
2505,6.196037758537758,0.2982701271283738,1431.2847222222222,231,0,0.0,0.0
2506,7.399991582491583,0.29377223011091336,1709.3980555555556,231,4,0.39361111111111136,0.001703944203944205
2507,7.812406189083821,0.3159003267867048,1781.2286111111111,228,59,12.523888888888886,0.05492933723196879
2508,10.281769675925926,0.2889374825001602,2467.6247222222223,240,240,547.6247222222222,2.281769675925926
2509,7.114706790123456,0.28235184211836617,1664.8413888888888,234,1,0.3550000000000004,0.001517094017094019
2510,8.71812324929972,0.3126343633972971,2074.9133333333334,238,238,170.91333333333333,0.7181232492997198
2511,8.025100472813238,0.27890046760296366,1885.898611111111,235,135,29.76472222222222,0.12665839243498817
2512,6.611040528233151,0.2980194195544727,1613.0938888888888,244,0,0.0,0.0
2513,7.37671412037037,0.29505344990569604,1770.411388888889,240,4,0.6530555555555555,0.0027210648148148146
2514,6.598882058287796,0.3054442713405761,1610.1272222222221,244,0,0.0,0.0
2515,7.410872849837285,0.3122995244301938,1771.1986111111112,239,5,0.47250000000000014,0.001976987447698745
2516,10.678910165484634,0.2865244381099431,2509.543888888889,235,235,629.5438888888889,2.6789101654846337
2517,7.227091714559387,0.30704585719255256,1676.6852777777779,232,0,0.0,0.0
2518,7.074631268436578,0.3079480207115951,1598.8666666666666,226,0,0.0,0.0
2519,7.494165453663269,0.29342979981314704,1716.1638888888888,229,10,1.2299999999999986,0.005371179039301304
2520,7.611939871970736,0.2899454195555022,1849.701388888889,243,25,2.6541666666666686,0.010922496570644726
2521,9.500636716963877,0.3030651822599013,2308.654722222222,243,243,364.65472222222223,1.5006367169638775
2522,6.115757149554618,0.3154716903133499,1449.4344444444444,237,0,0.0,0.0
2523,9.615240362811791,0.2995597485989079,2355.733888888889,245,245,395.7338888888889,1.6152403628117913
2524,7.631033478893741,0.30274435592757826,1747.5066666666667,229,25,3.8130555555555556,0.016650897622513344
2525,6.141918767507002,0.30361607112109995,1461.7766666666666,238,0,0.0,0.0
2526,8.672918925022584,0.27939191535728636,2133.5380555555557,246,245,165.6522222222222,0.6733830171635049
2527,7.199625122910521,0.2956404450777327,1627.1152777777777,226,0,0.0,0.0
2528,10.682005532503457,0.2986258229280743,2574.3633333333332,241,241,646.3633333333333,2.682005532503458
2529,7.031896433470507,0.30793689755485304,1708.7508333333333,243,0,0.0,0.0
2530,10.221362811791384,0.31208937342759835,2504.233888888889,245,245,544.2338888888889,2.2213628117913835
2531,7.692630315500686,0.30699449277978874,1869.3091666666667,243,37,7.187499999999998,0.029578189300411516
2532,7.596130519165453,0.2834784706921413,1739.513888888889,229,17,2.4108333333333345,0.010527656477438143
2533,6.496671315667132,0.31978219566651417,1552.7044444444446,239,0,0.0,0.0
2534,6.1155828584995255,0.29962781953627726,1431.046388888889,234,0,0.0,0.0
2535,7.192263244256916,0.3160415234277069,1704.566388888889,237,1,0.19055555555555515,0.0008040318799812453
2536,7.716707027540361,0.29884288288263045,1805.7094444444444,234,39,6.680833333333334,0.028550569800569803
2537,8.041272583559168,0.3010563621531104,1978.1530555555555,246,132,34.529444444444444,0.1403635953026197
2538,6.596468764902242,0.28193520768299435,1536.9772222222223,233,0,0.0,0.0
2539,10.426699954086319,0.3241376411192423,2523.261388888889,242,242,587.2613888888889,2.4266999540863177
2540,7.880292397660819,0.2982982324071992,1796.7066666666667,228,74,15.375000000000004,0.0674342105263158
2541,7.124595624385448,0.2863739617582003,1610.1586111111112,226,0,0.0,0.0
2542,7.963377871542429,0.29431892684269534,1887.3205555555555,237,105,24.779166666666672,0.10455344585091422
2543,6.286693587860988,0.32511641211331477,1427.0794444444443,227,0,0.0,0.0
2544,6.085625909752547,0.2981653044372949,1393.6083333333333,229,0,0.0,0.0
2545,8.599234594856865,0.29918730523058157,1969.2247222222222,229,222,138.40916666666666,0.6044068413391558
2546,7.8881041666666665,0.30281156466274856,1893.145,240,89,18.01083333333333,0.07504513888888888
2547,7.678046139359698,0.28148015010723415,1812.0188888888888,236,34,4.606388888888892,0.01951859698681734
2548,6.535387205387205,0.3342608086936021,1509.6744444444444,231,0,0.0,0.0
2549,6.190505162241887,0.3106830937798398,1399.0541666666666,226,0,0.0,0.0
2550,6.993290686952513,0.2876223434219595,1685.3830555555555,241,0,0.0,0.0
2551,7.683623685413808,0.2888838971135676,1867.1205555555555,243,36,4.496111111111112,0.018502514860539557
2552,10.50865587695133,0.3017950999617847,2543.094722222222,242,242,607.0947222222222,2.5086558769513316
2553,9.496987922705314,0.30938788781925186,2184.307222222222,230,230,344.3072222222222,1.496987922705314
2554,7.516973022405121,0.2697435010435166,1826.6244444444444,243,11,1.5152777777777775,0.006235711019661636
2555,8.095313852813852,0.31701440464260366,1870.0175,231,140,41.57222222222222,0.17996632996632997
2556,7.075585399449036,0.32247800455379755,1712.2916666666667,242,1,0.10916666666666686,0.0004511019283746564
2557,8.70323188405797,0.29999123891109236,2001.7433333333333,230,226,162.16583333333332,0.7050688405797101
2558,10.515715105601469,0.2887179741650572,2544.8030555555556,242,242,608.8030555555556,2.5157151056014695
2559,7.114031279178338,0.300057222159753,1693.1394444444445,238,1,0.1786111111111115,0.0007504668534080315
2560,6.537147667147667,0.3177201358565419,1510.081111111111,231,0,0.0,0.0
2561,6.808731725146199,0.30707430482269704,1552.3908333333334,228,0,0.0,0.0
2562,9.306218303365608,0.3097043712220142,2242.7986111111113,241,241,314.7986111111111,1.306218303365606
2563,7.593683261183261,0.3019531208702698,1754.1408333333334,231,20,3.557222222222224,0.015399230399230407
2564,7.185576131687243,0.3138440765094976,1746.095,243,0,0.0,0.0
2565,7.078182471264368,0.28898876684911906,1642.1383333333333,232,0,0.0,0.0
2566,10.214114959114958,0.3028412638953128,2359.4605555555554,231,231,511.4605555555556,2.2141149591149594
2567,6.8956180555555555,0.3163154814975675,1654.9483333333333,240,0,0.0,0.0
2568,7.319204331450094,0.2603613321264993,1727.3322222222223,236,3,0.41805555555555607,0.00177142184557439
2569,6.396317358130663,0.29606284074345884,1490.3419444444444,233,0,0.0,0.0
2570,7.415789855072464,0.31377893951696817,1705.6316666666667,230,9,0.8663888888888902,0.0037669082125603923
2571,8.317417480241748,0.28841274701828495,1987.8627777777779,239,204,80.78611111111113,0.3380172013017202
2572,9.213606557377048,0.2750642068556246,2248.12,244,244,296.12,1.2136065573770491
2573,6.783251705653021,0.3064139919970329,1546.5813888888888,228,0,0.0,0.0
2574,6.094803383630544,0.30024468935707477,1481.0372222222222,243,0,0.0,0.0
2575,7.7881630086877,0.3022652830856909,1892.5236111111112,243,57,11.086666666666664,0.04562414266117969
2576,6.3669327731092435,0.3029371559412202,1515.33,238,0,0.0,0.0
2577,10.595948195030473,0.291516264398703,2511.239722222222,237,237,615.2397222222222,2.5959481950304735
2578,6.790143442622951,0.30520845362574306,1656.795,244,0,0.0,0.0
2579,6.2782693236714975,0.291697687167053,1444.0019444444445,230,0,0.0,0.0
2580,7.282654195011338,0.30746036438217905,1784.2502777777777,245,3,0.20472222222222314,0.0008356009070294822
2581,8.898696493624772,0.291879926142962,2171.2819444444444,244,244,219.28194444444443,0.8986964936247722
2582,9.392832403533241,0.3295062493677578,2244.8869444444445,239,239,332.88694444444445,1.3928324035332404
2583,5.995739568682606,0.28394058630411295,1420.9902777777777,237,0,0.0,0.0
2584,7.906703783524904,0.3054734469556826,1834.3552777777777,232,86,18.387777777777778,0.07925766283524904
2585,7.018032693187013,0.2896898587268026,1705.3819444444443,243,0,0.0,0.0
2586,10.800123716153127,0.3054537915982362,2570.4294444444445,238,238,666.4294444444445,2.800123716153128
2587,9.88089598108747,0.2958341409101818,2322.0105555555556,235,235,442.0105555555556,1.8808959810874706
2588,10.220263593380615,0.2928664901135937,2401.7619444444445,235,235,521.7619444444445,2.2202635933806145
2589,7.61587962962963,0.26852815086096804,1827.8111111111111,240,17,2.2333333333333307,0.009305555555555544
2590,6.336143790849673,0.30481279470213407,1508.0022222222221,238,0,0.0,0.0
2591,8.703656028368794,0.30727681996118167,2045.3591666666666,235,231,165.76583333333332,0.7053865248226949
2592,6.4536290708812265,0.301304468701908,1497.2419444444445,232,0,0.0,0.0
2593,6.594681026365348,0.30351206632599864,1556.3447222222221,236,0,0.0,0.0
2594,6.666081999029597,0.31297775775722575,1526.5327777777777,229,0,0.0,0.0
2595,9.78247256515775,0.29859783408971396,2377.1408333333334,243,243,433.1408333333333,1.7824725651577502
2596,7.088763888888889,0.2951472600612258,1701.3033333333333,240,0,0.0,0.0
2597,5.997830459770115,0.299320442711098,1391.4966666666667,232,0,0.0,0.0
2598,6.761289351851852,0.3145151362052506,1622.7094444444444,240,0,0.0,0.0
2599,6.794783406754772,0.30907623910826076,1542.4158333333332,227,0,0.0,0.0
2600,7.750866858237547,0.32277266277145433,1798.201111111111,232,46,9.198333333333325,0.03964798850574709
2601,6.60344301382928,0.2947191153144739,1538.6022222222223,233,0,0.0,0.0
2602,6.878268247326825,0.3079811135830791,1643.9061111111112,239,0,0.0,0.0
2603,6.291164759179781,0.3114059618493448,1465.8413888888888,233,0,0.0,0.0
2604,7.1801578822412155,0.32413769674620707,1680.1569444444444,234,2,0.3469444444444445,0.0014826685660018996
2605,8.805177083333332,0.2962521129187677,2113.2425,240,239,193.2577777777778,0.8052407407407408
2606,7.9143746993747,0.29447041030187354,1828.2205555555556,231,97,18.05583333333334,0.07816378066378069
2607,7.296955828779599,0.3074303685574697,1780.4572222222223,244,6,1.06111111111111,0.004348816029143893
2608,10.304995291902072,0.30611735690824055,2431.978888888889,236,236,543.9788888888888,2.3049952919020713
2609,10.803005910165485,0.2893931517498,2538.706388888889,235,235,658.7063888888889,2.8030059101654845
2610,7.91128699660359,0.29928232463664917,1811.6847222222223,229,89,18.78055555555556,0.08201115963124699
2611,7.88844228927203,0.32504574183128865,1830.118611111111,232,80,18.977222222222224,0.08179837164750958
2612,7.4919927536231885,0.2990500154179572,1723.1583333333333,230,10,0.975833333333334,0.004242753623188409
2613,8.016118084611808,0.31170756454922305,1915.8522222222223,239,121,31.71944444444445,0.13271734077173408
2614,8.237924285044539,0.3069523112726162,1952.3880555555556,237,186,64.87416666666667,0.27373066104078764
2615,10.800426997245179,0.2860755158790504,2613.7033333333334,242,242,677.7033333333334,2.800426997245179
2616,6.100789894833105,0.2805635994591957,1482.4919444444445,243,0,0.0,0.0
2617,6.5954124940391035,0.32794362331683696,1536.7311111111112,233,0,0.0,0.0
2618,6.112748665696263,0.2973285466197554,1399.8194444444443,229,0,0.0,0.0
2619,10.46367270531401,0.3117926528450299,2406.6447222222223,230,230,566.6447222222222,2.4636727053140093
2620,6.87842056932966,0.2796449899699048,1664.5777777777778,242,0,0.0,0.0
2621,6.989227053140096,0.2785760322613137,1607.5222222222221,230,0,0.0,0.0
2622,7.8108961352657005,0.2994974227130334,1796.506111111111,230,59,10.904444444444449,0.04741062801932369
2623,6.2057952973720605,0.2710062283375641,1495.5966666666666,241,0,0.0,0.0
2624,6.186274717514125,0.28049475450722133,1459.9608333333333,236,0,0.0,0.0
2625,6.082886122637159,0.29243457516790483,1465.9755555555555,241,0,0.0,0.0
2626,10.186044685990337,0.3034966137675704,2342.7902777777776,230,230,502.79027777777776,2.186044685990338
2627,7.804060283687943,0.30665267161647447,1833.9541666666667,235,68,10.848055555555561,0.04616193853427898
2628,6.20551536643026,0.3396875829610234,1458.296111111111,235,0,0.0,0.0
2629,7.88748847395113,0.2875024275176312,1900.8847222222223,241,92,17.62361111111111,0.07312701705855232
2630,7.20173928077455,0.29932988887246526,1735.6191666666666,241,0,0.0,0.0
2631,6.505002286236854,0.32456537772028093,1580.7155555555555,243,0,0.0,0.0
2632,9.820030473511485,0.2929539005483005,2327.347222222222,237,237,431.34722222222223,1.8200304735114863
2633,7.692067510548523,0.2971110267743748,1823.02,237,43,5.379444444444449,0.022698077824660122
2634,7.175159752026706,0.296236301498379,1671.8122222222223,233,0,0.0,0.0
2635,10.434484618916436,0.31329221694241133,2525.1452777777777,242,242,589.1452777777778,2.434484618916437
2636,6.435723593964335,0.29057431222240937,1563.8808333333334,243,0,0.0,0.0
2637,8.021547281323878,0.3004723568386354,1885.0636111111112,235,126,30.646944444444436,0.13041252955082738
2638,9.09485935302391,0.3191363900099809,2155.4816666666666,237,237,259.4816666666667,1.0948593530239101
2639,7.001826878745966,0.26361032862807043,1687.4402777777777,241,0,0.0,0.0
2640,6.184851394604481,0.30154127345089793,1502.918888888889,243,0,0.0,0.0
2641,6.001692028985507,0.3097837583981644,1380.3891666666666,230,0,0.0,0.0
2642,8.016600694444444,0.29561578295625335,1923.9841666666666,240,127,30.317777777777778,0.12632407407407406
2643,8.024595410628018,0.29709761105259536,1845.6569444444444,230,123,29.30027777777778,0.12739251207729468
2644,7.8913028007346195,0.28451944265933365,1909.6952777777778,242,87,15.761666666666665,0.06513085399449035
2645,9.417802185030219,0.32066582825585976,2250.8547222222223,239,239,338.8547222222222,1.4178021850302185
2646,8.030438218390804,0.2944479819341125,1863.0616666666667,232,129,31.28805555555556,0.13486230842911878
2647,6.812064471879287,0.30138276328002744,1655.3316666666667,243,0,0.0,0.0
2648,10.769022131887986,0.3111889193469222,2649.1794444444445,246,246,681.1794444444445,2.7690221318879855
2649,8.209698275862069,0.29081436447906484,1904.65,232,179,58.82666666666666,0.2535632183908046
2650,6.314996312684366,0.30587505796278486,1427.1891666666668,226,0,0.0,0.0
2651,7.957643061516452,0.2995844769155163,1854.1308333333334,233,106,22.705833333333334,0.09744992846924178
2652,7.830423338185347,0.3007366546315398,1793.1669444444444,229,61,11.821944444444448,0.05162421154779235
2653,7.825021008403361,0.31716856402307403,1862.355,238,69,13.817500000000004,0.05805672268907565
2654,6.62011158594492,0.2962802070367552,1549.1061111111112,234,0,0.0,0.0
2655,10.876961134954698,0.30235845640772957,2534.3319444444446,233,233,670.3319444444444,2.876961134954697
2656,7.3782815442561205,0.31034767218749065,1741.2744444444445,236,5,0.3330555555555552,0.0014112523540489629
2657,6.812821327683616,0.2644911934456064,1607.8258333333333,236,0,0.0,0.0
2658,7.812496468926554,0.27713432031278157,1843.7491666666667,236,57,10.138333333333335,0.04295903954802261
2659,7.357590187590187,0.3035434799267403,1699.6033333333332,231,5,0.7172222222222207,0.003104858104858098
2660,7.69374655647383,0.28314425460380743,1861.8866666666668,242,35,4.7805555555555586,0.019754361799816357
2661,7.083069561157797,0.34490716814776223,1685.7705555555556,238,1,0.17805555555555586,0.0007481325863678818
2662,6.697839896858884,0.31287711977471333,1587.3880555555556,237,0,0.0,0.0
2663,10.48613070539419,0.28852829714582195,2527.1575,241,241,599.1575,2.486130705394191
2664,6.913981102003643,0.2891651101714843,1687.0113888888889,244,0,0.0,0.0
2665,7.196671394799055,0.2786943921904267,1691.2177777777779,235,1,0.12833333333333385,0.0005460992907801441
2666,6.297541666666667,0.287058431227311,1511.41,240,0,0.0,0.0
2667,6.082725321888413,0.29699809472800703,1417.275,233,0,0.0,0.0
2668,6.21671196948021,0.28890863348622625,1448.493888888889,233,0,0.0,0.0
2669,8.381166666666667,0.2839226217219765,2053.3858333333333,245,220,95.78888888888889,0.3909750566893424
2670,7.506722222222222,0.30132062976225027,1726.546111111111,230,11,1.8941666666666652,0.008235507246376806
2671,6.899807504873294,0.3008862205427574,1573.1561111111112,228,0,0.0,0.0
2672,9.795089869281046,0.324671794284362,2331.231388888889,238,238,427.2313888888889,1.7950898692810457
2673,6.116676499508358,0.2925673745091295,1382.368888888889,226,0,0.0,0.0
2674,9.596655982905983,0.3088947610954794,2245.6175,234,234,373.6175,1.596655982905983
2675,7.494827134000953,0.29636306786722344,1746.2947222222222,233,10,1.2797222222222207,0.005492370052455882
2676,7.26115721040189,0.28612903928725947,1706.3719444444444,235,1,0.14222222222222136,0.0006052009456264739
2677,7.523019005847954,0.30620381443366884,1715.2483333333334,228,13,2.159722222222223,0.009472465886939575
2678,7.697297358834244,0.2873960906146444,1878.1405555555555,244,37,5.050833333333339,0.02070013661202188
2679,5.987375910746812,0.32360060470461677,1460.9197222222222,244,0,0.0,0.0
2680,9.295790330079033,0.2760372543657645,2221.693888888889,239,239,309.69388888888886,1.295790330079033
2681,6.415900997150998,0.3011180667565914,1501.3208333333334,234,0,0.0,0.0
2682,6.470493025493026,0.30472244697562406,1494.683888888889,231,0,0.0,0.0
2683,8.594232301922176,0.3140292862853443,2036.8330555555556,237,230,141.64777777777778,0.5976699484294421
2684,6.697707115009746,0.29764468037573544,1527.0772222222222,228,0,0.0,0.0
2685,8.492027417027417,0.3419310484851387,1961.6583333333333,231,209,116.92416666666666,0.5061652236652237
2686,9.517201779701779,0.27317727305492917,2198.473611111111,231,231,350.4736111111111,1.5172017797017796
2687,6.3870397153351695,0.3013774601077041,1545.663611111111,242,0,0.0,0.0
